result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_network_seed,factor_transfer_tolerance,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_experiment_platform,factor_matrix_family,factor_profile_key,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_candidate_memory_precision,candidate_memory_precision,Candidate-Memory Precision,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is candidate-memory precision.",eligible successful observations / eligible observations,"{""candidate_routes"": 4, ""heard_trip_state_events"": 4, ""memory_snapshots"": 9, ""memory_updates"": 9, ""messages"": 9, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 8, ""route_retention_snapshots"": 8, ""runtime_events"": 37}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_candidate_memory_recall,candidate_memory_recall,Candidate-Memory Recall,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is candidate-memory recall.",eligible successful observations / eligible observations,"{""candidate_routes"": 4, ""heard_trip_state_events"": 4, ""memory_snapshots"": 9, ""memory_updates"": 9, ""messages"": 9, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 8, ""route_retention_snapshots"": 8, ""runtime_events"": 37}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_candidate_deduplication_accuracy,candidate_deduplication_accuracy,Candidate Deduplication Accuracy,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is candidate deduplication accuracy.",eligible successful observations / eligible observations,"{""candidate_routes"": 4, ""heard_trip_state_events"": 4, ""memory_snapshots"": 9, ""memory_updates"": 9, ""messages"": 9, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 8, ""route_retention_snapshots"": 8, ""runtime_events"": 37}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_selected_route_consistency,selected_route_consistency,Selected-Route Consistency,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is selected-route consistency.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 4, ""heard_trip_state_events"": 4, ""memory_snapshots"": 9, ""memory_updates"": 9, ""messages"": 9, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 8, ""route_retention_snapshots"": 8, ""runtime_events"": 37}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_route_state_consistency,route_state_consistency,Route-State Consistency,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is route-state consistency.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 4, ""heard_trip_state_events"": 4, ""memory_snapshots"": 9, ""memory_updates"": 9, ""messages"": 9, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 8, ""route_retention_snapshots"": 8, ""runtime_events"": 37}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_correct_next_action_rate,correct_next_action_rate,Correct Next-Action Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is correct next-action rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_constraint_order_adherence,constraint_order_adherence,Constraint-Order Adherence,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is constraint-order adherence.",deterministic derivation from the recorded pipeline trace,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_premature_answer_rate,premature_answer_rate,Premature Answer Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is premature answer rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_premature_closure_rate,premature_closure_rate,Premature Closure Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is premature closure rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_clarification_precision,clarification_precision,Clarification Precision,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is clarification precision.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_clarification_recall,clarification_recall,Clarification Recall,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is clarification recall.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_unnecessary_clarification_rate,unnecessary_clarification_rate,Unnecessary Clarification Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is unnecessary clarification rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_clarification_calibration,clarification_calibration,Clarification Calibration,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is clarification calibration.",deterministic derivation from the recorded pipeline trace,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_repair_attempt_rate,repair_attempt_rate,Repair Attempt Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is repair attempt rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_repair_success_rate,repair_success_rate,Repair Success Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is repair success rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_repeated_repair_rate,repeated_repair_rate,Repeated Repair Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is repeated repair rate.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_invalid_proposal_handling_accuracy,invalid_proposal_handling_accuracy,Invalid-Proposal Handling Accuracy,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is invalid-proposal handling accuracy.",eligible successful observations / eligible observations,"{""messages"": 9, ""progress_events"": 4, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
