result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_network_seed,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_experiment_platform,factor_matrix_family,factor_minimum_stage_suboptimal_options,factor_transfer_tolerance,factor_profile_key,factor_pipeline_pressure_profile_key,factor_pressure_strategy,factor_expected_outcome_band,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_num_turns,factor_max_turn_elapsed_sec,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_constraint_omission_rate,constraint_omission_rate,Constraint Omission Rate,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is constraint omission rate.",eligible successful observations / eligible observations,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_premature_constraint_activation_rate,premature_constraint_activation_rate,Premature Constraint Activation,0.0,0.0,,True,ratio_or_score,R,single_run,False,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is premature constraint activation.",eligible successful observations / eligible observations,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_shared_state_agreement,shared_state_agreement,Shared State Agreement,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is shared state agreement.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_candidate_memory_precision,candidate_memory_precision,Candidate-Memory Precision,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is candidate-memory precision.",eligible successful observations / eligible observations,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_candidate_memory_recall,candidate_memory_recall,Candidate-Memory Recall,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is candidate-memory recall.",eligible successful observations / eligible observations,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_candidate_deduplication_accuracy,candidate_deduplication_accuracy,Candidate Deduplication Accuracy,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is candidate deduplication accuracy.",eligible successful observations / eligible observations,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_selected_route_consistency,selected_route_consistency,Selected-Route Consistency,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is selected-route consistency.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_route_state_consistency,route_state_consistency,Route-State Consistency,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is route-state consistency.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 5, ""heard_trip_state_events"": 5, ""memory_snapshots"": 11, ""memory_updates"": 11, ""messages"": 11, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 10, ""route_retention_snapshots"": 10, ""runtime_events"": 45}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_correct_next_action_rate,correct_next_action_rate,Correct Next-Action Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is correct next-action rate.",eligible successful observations / eligible observations,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_constraint_order_adherence,constraint_order_adherence,Constraint-Order Adherence,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is constraint-order adherence.",deterministic derivation from the recorded pipeline trace,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_premature_answer_rate,premature_answer_rate,Premature Answer Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is premature answer rate.",eligible successful observations / eligible observations,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_premature_closure_rate,premature_closure_rate,Premature Closure Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is premature closure rate.",eligible successful observations / eligible observations,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_clarification_precision,clarification_precision,Clarification Precision,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is clarification precision.",eligible successful observations / eligible observations,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_clarification_recall,clarification_recall,Clarification Recall,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is clarification recall.",eligible successful observations / eligible observations,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_unnecessary_clarification_rate,unnecessary_clarification_rate,Unnecessary Clarification Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is unnecessary clarification rate.",eligible successful observations / eligible observations,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,5,dialogue_management,5. Dialogue Management and Policy,dialogue_management_clarification_calibration,clarification_calibration,Clarification Calibration,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the policy clarifies, repairs, progresses, and stops at appropriate times; the measured construct is clarification calibration.",deterministic derivation from the recorded pipeline trace,"{""messages"": 11, ""progress_events"": 5, ""repair_attempts"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
